,Datetime,Text,Hashtags
263,2023-02-17 17:29:58+00:00,@jimtalbot lmfaoo,
264,2023-02-17 17:25:07+00:00,power of riri https://t.co/DYj6sjA4dL,
265,2023-02-17 14:49:53+00:00,@FiveThreeZer0 lmaoo,
266,2023-02-17 01:03:40+00:00,@alechp zelda on that thing slapped,
267,2023-02-17 00:44:04+00:00,@TruckPump few,
268,2023-02-17 00:18:28+00:00,@bigbobganja copy pasted but i know them fr,
269,2023-02-16 21:55:10+00:00,@tier10k kwonzi scheme lol,
270,2023-02-16 02:01:56+00:00,okok live now https://t.co/kEwM9yexNz,
271,2023-02-16 01:52:32+00:00,one sec,
272,2023-02-16 01:08:36+00:00,stream in 30min https://t.co/CKvTNmKaqD,
273,2023-02-16 01:12:29+00:00,@12yearoldwithcc lmao,
274,2023-02-16 01:07:36+00:00,@inversebrah @SpookXBT shows unfollowed too wow scam,
275,2023-02-16 01:06:56+00:00,@satsdart https://t.co/lAmipnJMIE,
276,2023-02-16 00:55:53+00:00,@exitscammed oh fugg,
277,2023-02-15 20:43:39+00:00,@HisMillion im just relaying the message here!,
278,2023-02-15 20:34:16+00:00,"he said ""tell me you longed bro"" https://t.co/h18ExYNOQp",
279,2023-02-15 15:48:05+00:00,@tittyrespecter lmao,
280,2023-02-14 17:20:50+00:00,@mattomattik i approve of this message,
281,2023-02-14 16:04:52+00:00,@satsdart okay okay,
282,2023-02-14 03:10:02+00:00,@zackhakimm no shit indeed zack!,
283,2023-02-14 00:31:12+00:00,@tittyrespecter cgi?,
284,2023-02-14 00:30:04+00:00,@elonmusk bring back fleets https://t.co/URrJA06dUD,
285,2023-02-14 00:26:38+00:00,@bot_slam whats blinking,
286,2023-02-14 00:26:13+00:00,@juan5600 i never said that,
287,2023-02-13 21:49:17+00:00,RT @inversebrah: dis https://t.co/6vna8sUC0i,
288,2023-02-13 16:40:56+00:00,@satsdart it is,
289,2023-02-12 23:21:21+00:00,alien inu up 800%,
290,2023-02-12 16:31:00+00:00,@simpelyfe confirmed nomad alt,
291,2023-02-11 23:45:00+00:00,@perpetualswaps awesome sir,
292,2023-02-11 23:44:40+00:00,@fdomtzf 😂😂,
293,2023-02-11 19:39:07+00:00,you may lo- see thats the thing right there mr o’leary i never lose,
294,2023-02-11 16:36:12+00:00,@blknoiz06 3.4,
295,2023-02-11 01:50:39+00:00,"@fdomtzf too many liquidations, needed a side hustle!!",
296,2023-02-10 18:02:10+00:00,took some pics of a friends art expo (yes hes schizo just like u guys) https://t.co/UzVPmCU6cR,
297,2023-02-10 23:56:27+00:00,@Mister_Ch0c gaming on 4k ultrawide no bueno unless good gpu sir,
298,2023-02-10 20:39:16+00:00,@Ninjascalp this pepe is good,
299,2023-02-10 18:43:47+00:00,@tier10k lmao,
300,2023-02-10 18:28:05+00:00,@veH0rny what platform is this,
301,2023-02-10 18:21:29+00:00,@maychavez0 yes,
302,2023-02-10 17:47:27+00:00,@INVERSEBR0 wise,
303,2023-02-10 17:07:38+00:00,"best trader i know just said ""if we dont bounce rn we'll bounce later"" and i tend to believe him",
304,2023-02-10 17:29:02+00:00,@Coinbullishish lmao,
305,2023-02-10 17:28:33+00:00,@CryptoParadyme @ericjuta @jimtalbot hes got only 5 lives left,
306,2023-02-10 17:20:57+00:00,@jimtalbot absolute mad lad,
307,2023-02-10 17:07:38+00:00,"best trader i know just said ""if we dont bounce rn we'll bounce later"" and i tend to believe him",
308,2023-02-10 17:15:38+00:00,@gainzy222 we'll try and not let u down sir 🫡,
309,2023-02-10 17:11:04+00:00,@TraderMagus jfc,
310,2023-02-10 15:36:40+00:00,@DejaRu22 it’s the :3 xD rawr for me,
311,2023-02-10 12:54:07+00:00,@illustratealpha add + move tp 10% up + sleep like a baby cuz im never wrong,
312,2023-02-10 00:47:49+00:00,@notapornfolder_ say please,
313,2023-02-09 20:01:31+00:00,@enjoyoor @basedkarbon lmaooo,
314,2023-02-07 18:35:02+00:00,https://t.co/mNOhGIw29A,
315,2023-02-09 19:56:43+00:00,@ezcontra @conzimp i copyrighted the idea 2 weeks ago on stream 🥸,
316,2023-02-09 18:45:13+00:00,FUD https://t.co/kZjiTODKXw,
317,2023-02-09 19:55:50+00:00,@buyerofblood all da homies smort af,
318,2023-02-09 19:54:55+00:00,@basedkarbon https://t.co/l4Fxn78EZI,
319,2023-02-09 19:31:48+00:00,sellers selling,
320,2023-02-09 19:30:52+00:00,@Trader_XO lesgo lesgo lesgooo,
321,2023-02-09 19:13:45+00:00,@ByzGeneral we stay pondering https://t.co/PXQCO1DIot,
322,2023-02-09 19:12:55+00:00,@thhe_og 😂😂😂😂,
323,2023-02-09 19:07:56+00:00,@fewseethis i like the spike spike spike boom part,
324,2023-02-09 19:01:51+00:00,@OhYouBlockhead theres a movie plot here u should pitch it,
325,2023-02-09 18:59:44+00:00,@ericjuta market makers hate him,
326,2023-02-09 18:53:52+00:00,"look at me

i am il capo now",
327,2023-02-09 18:51:32+00:00,@INVERSEBR0 facts,
328,2023-02-09 18:51:04+00:00,@ericjuta https://t.co/lZFN3qXFzw,
329,2023-02-09 18:45:13+00:00,FUD https://t.co/kZjiTODKXw,
330,2023-02-09 17:23:33+00:00,@fdomtzf asi https://t.co/iCeFPDKV3k,
331,2023-02-09 17:14:22+00:00,monthly reminder you are all beautiful and rich (in heart),
332,2023-02-09 16:56:28+00:00,@deltaxbt 😂,
333,2023-02-09 16:56:13+00:00,@blknoiz06 sleeping bro wym,
334,2023-02-09 16:55:20+00:00,@CryptoParadyme gm,
335,2023-02-09 14:59:25+00:00,@barneytheboi welcome sir btb,
336,2023-02-09 01:01:20+00:00,@DaRealMilkBagz lmao,
337,2023-02-08 22:34:02+00:00,https://t.co/397OnFthAp,
338,2023-02-08 18:04:57+00:00,RT @CL207: lol remember when Fortune Magazine put us on their cover💀,
339,2023-02-08 17:14:53+00:00,@satsdart 💀,
340,2023-02-08 16:03:04+00:00,@exitscammed https://t.co/TiSUyXmSmf,
341,2023-02-08 15:57:55+00:00,@exitscammed wait u srs or no,
342,2023-02-08 02:58:23+00:00,best scalper i know just sent me this https://t.co/vazBaQESUS,
343,2023-02-08 15:53:37+00:00,@exitscammed lmao,
344,2023-02-08 15:45:59+00:00,"he said ""gm"" https://t.co/VYc1DGSGEK",
345,2023-02-08 15:39:44+00:00,@Curio_Styles on 100x that's pretty good sir,
346,2023-02-08 05:12:50+00:00,@inversebrah https://t.co/aRdrvTB07p,
347,2023-02-08 03:29:09+00:00,@hakkripto ❤️,
348,2023-02-08 02:58:23+00:00,best scalper i know just sent me this https://t.co/vazBaQESUS,
349,2023-02-08 02:01:57+00:00,live https://t.co/ee66zKfYq2,
350,2023-02-08 01:29:42+00:00,@liq_float fuggg,
351,2023-02-08 01:21:29+00:00,stream in 30min,
352,2023-02-08 01:22:58+00:00,@liq_float dont have it yet unfort sir,
353,2023-02-08 00:53:20+00:00,RT @notapornfolder_: https://t.co/dsPANEUDCb,
354,2023-02-07 23:50:02+00:00,@sobylife nice,
355,2023-02-07 22:08:24+00:00,@ColdBloodShill living up to your name sir 🫡,
356,2023-02-07 18:44:38+00:00,@satsdart gib,
357,2023-02-07 18:43:51+00:00,@TraderMagus slowmo,
