,Datetime,Text,Hashtags
305,2023-06-02 01:20:46+00:00,@0xRacerAlt @z0r0zzz her last post was about cyber security,
306,2023-06-02 01:12:41+00:00,@HsakaTrades @fernofalltrades sells/buys,
307,2023-06-02 01:07:24+00:00,@SMtrades_ im chilling af https://t.co/OrGJFVGTuP,
308,2023-06-01 20:48:46+00:00,Imagine thinking having this level of attention is bad,
309,2023-06-01 22:46:26+00:00,@SMtrades_ SM17,
310,2023-06-01 22:14:53+00:00,Pretty cool how all the smart people I respect support 2.0,
311,2023-06-01 22:17:42+00:00,@value_no It's a way for you to get your 6k back sir,
312,2023-06-01 22:12:31+00:00,@newmoneybitcoin @nic__carter He will be in jail,
313,2023-06-01 22:09:54+00:00,@KeyboardMonkey3 @Gfunkera86 We have gone too far,
314,2023-06-01 21:43:17+00:00,@notthreadguy BYE,
315,2023-06-01 20:48:46+00:00,Imagine thinking having this level of attention is bad,
316,2023-06-01 09:45:12+00:00,@yellowbrah69 man this was such a chad call https://t.co/DJSbBcdcO3,
317,2023-06-01 05:56:56+00:00,RT @philburrt: too many vrms not enough experiences,
318,2023-06-01 01:20:48+00:00,mum wake up new ftx fee statements dropped https://t.co/8Rrzkc14Al,
319,2023-06-01 00:38:44+00:00,@KeyboardMonkey3 there is nothing better than KM posting,
320,2023-06-01 00:36:30+00:00,@CryptoChrisG @Fjoelsvinnsmael he's going to jail,
321,2023-06-01 00:19:49+00:00,@illigmid @wasserpest oh no this is gonna be thanos dick all over again isnt it,
322,2023-06-01 00:04:30+00:00,RT @wasserpest: this is the origin story of @loomdart https://t.co/XeyR2WfcRM,
323,2023-06-01 00:03:43+00:00,@wasserpest ok im ngl i cant figure out if that first pic is me or not wtf,
324,2023-05-29 16:14:13+00:00,Bidding 🫡,
325,2023-05-29 04:23:48+00:00,get ur bearish tweets in now fill em up then we can steamroller u later🫡,
326,2023-05-31 23:57:19+00:00,"this is such a bizzaro standoff

50 points to whoever figures it out https://t.co/kU3Bh44QlY",
327,2023-05-31 04:55:20+00:00,what do u think these unlock shorters are waiting for? https://t.co/yw6tEL9UMu,
328,2023-05-31 16:48:25+00:00,@0xitasha Not an oasis in the desert! Campfire in the forest 😡👎,
329,2023-05-31 14:56:21+00:00,@YoannTurpin1 We need to Yo back!,
330,2023-05-31 14:29:44+00:00,https://t.co/XpTuYto9kg,
331,2023-05-31 11:21:04+00:00,"Finally, a regulatory authority that cares

now the french dont have to worry about being long zec",
332,2023-05-31 11:16:15+00:00,@smolsnip day 13.999999999999999999,
333,2023-05-31 11:16:03+00:00,"RT @smolsnip: Happy #wassiewednesday !
Stay safe everyone https://t.co/rus3drqcye",['wassiewednesday']
334,2023-05-31 11:11:39+00:00,@fintechfrank damn may 2021 really was the top,
335,2023-05-31 11:10:11+00:00,"@supermassive0 Yes, they were so in control they lost like $15bn",
336,2023-05-31 10:35:43+00:00,RT @FrogsBreath108: Happy Wassie Wednesday 🐸💨 https://t.co/AFl17odIoi,
337,2023-05-31 09:02:32+00:00,"@bartcheek we are going to do amazing things bartcheeks

and we will have fun doing them",
338,2023-05-30 04:26:12+00:00,"NFTs are campfires in the vast cold digital forest

they aren't shares in your local supermarket",
339,2023-05-30 04:26:12+00:00,"NFTs are campfires in the vast cold digital forest

they aren't shares in your local supermarket",
340,2023-05-31 08:38:59+00:00,Chris nails it here imo https://t.co/sNDAOSxaeb,
341,2023-05-31 08:25:55+00:00,@0xsachi Saichai,
342,2023-05-31 06:15:57+00:00,@SirZacc @MatriXBT wat,
343,2023-05-31 05:47:01+00:00,"early ai investments and generally interested in tech

its very interesting stuff!",
344,2023-05-31 05:47:00+00:00,"However, there's also the flipside: 

https://t.co/h42zbjbgDc",
345,2023-05-31 05:46:59+00:00,"rec following https://t.co/HedM95XvkI https://t.co/0qNLoQAvkC 

https://t.co/DUvJylYowK",
346,2023-05-31 05:19:42+00:00,the majority of the time I have been underwater,
347,2023-05-31 04:55:20+00:00,what do u think these unlock shorters are waiting for? https://t.co/yw6tEL9UMu,
348,2023-05-31 03:46:29+00:00,@rootshe11 gm groot!!,
349,2023-05-31 02:24:28+00:00,@notthreadguy If you pick a spot it will solidify and possibly scar!!!,
350,2023-05-31 02:21:56+00:00,"Uhh

What did I wake up to

Gm",
351,2023-05-30 13:01:32+00:00,YAY I FINALLY BROKE IT https://t.co/a9crlefybL,
352,2023-05-27 23:44:27+00:00,Wait wtf I thought this was a bug but its not lol it just updated https://t.co/rRkb2VcSWg,
353,2023-05-25 04:18:33+00:00,I will simply become more powerful https://t.co/e1tPzvnR13,
354,2023-05-30 04:31:11+00:00,@naniXBT https://t.co/WIGcDDI8JE,
355,2023-05-30 04:26:12+00:00,"NFTs are campfires in the vast cold digital forest

they aren't shares in your local supermarket",
356,2023-05-30 04:02:46+00:00,@IamNomad This is the only admissible gif response https://t.co/0DYmkQ6TIG,
357,2023-05-30 04:01:24+00:00,@myuberislate Yoo happy bday,
358,2023-05-30 03:49:32+00:00,Today gonna be a BIIG day imo,
359,2023-05-29 16:14:13+00:00,Bidding 🫡,
360,2023-05-29 04:23:48+00:00,get ur bearish tweets in now fill em up then we can steamroller u later🫡,
361,2023-05-30 03:40:22+00:00,One day the whole world will realise how fkn cool vrms are,
362,2023-05-30 03:37:50+00:00,@gainzy222 Ser dubai is about to sue opnx because of a very similar reason,
363,2023-05-30 01:43:38+00:00,@SalsaTekila dont thank me ser thank @WassieLabs,
364,2023-05-30 01:38:14+00:00,god damn this whole thread is a treasure trove of alpha,
365,2023-05-26 16:30:21+00:00,https://t.co/48tqbuveRi,
366,2023-05-24 23:37:21+00:00,https://t.co/GpdsneAGUr,
367,2023-05-29 21:35:14+00:00,Fun fact about my recent trading run: the majority of the time I have been underwater,
368,2023-05-29 16:14:13+00:00,Bidding 🫡,
369,2023-05-29 04:23:48+00:00,get ur bearish tweets in now fill em up then we can steamroller u later🫡,
370,2023-05-29 15:09:53+00:00,"RT @amai_zeg: ""meme season"" https://t.co/tJYr71Cec7",
371,2023-05-29 13:24:52+00:00,RT @MewnCat: https://t.co/6vooLVocH7,
372,2023-05-29 06:29:06+00:00,@Syclops421 Yooo lfg chad,
373,2023-05-29 05:45:31+00:00,@notthreadguy @bongobongonft Is it cryptographically verifiable,
374,2023-05-29 04:38:33+00:00,@NeerajKA Lawn darts were truly the wildest fkn concept,
375,2023-05-29 03:50:35+00:00,@chainyoda Closer to reality than next billion users 😭😭 can throw 50 prosecutors into each defi user,
376,2023-05-28 23:15:00+00:00,@VirgeenaHurts @depression2019 Almost 2 fucking years LMAO,
377,2023-05-28 22:03:31+00:00,man,
378,2023-05-28 19:42:17+00:00,"I'm sorry guys 

https://t.co/W30vq4ZzvZ",
379,2023-05-28 19:33:08+00:00,"we were $2500 higher like a month ago lol

we havent pumped yet",
380,2023-05-28 19:39:34+00:00,@Awawat_Trades buy it,
381,2023-05-28 19:34:53+00:00,@0xRacerAlt there is no second best,
382,2023-05-28 19:12:06+00:00,@CryptoMcKenna lol i wish it was 30%,
383,2023-05-28 18:39:28+00:00,36x now 🙂👍,
384,2023-05-28 18:39:28+00:00,36x now 🙂👍,
385,2023-05-28 18:30:26+00:00,@gainzy222 Good,
386,2023-05-26 16:24:07+00:00,This doesnt look bad to me atall https://t.co/y6TQpIdlek,
387,2023-05-23 12:58:36+00:00,"Not a fan of the narrative attributed to this move atall, might get rocky $BTC",
388,2023-05-28 17:58:23+00:00,@LomahCrypto https://t.co/vmlYbq54Y1,
389,2023-05-28 17:37:55+00:00,@CryptoDanney wtf a pencil you john wick ass mfer im in,
390,2023-05-09 06:52:59+00:00,yo straight up i will eat a shoe live on twitch if we go below 20k again,
391,2023-05-28 17:25:43+00:00,?????? https://t.co/RDNTvQwEzr,
392,2023-05-28 14:27:01+00:00,ahhh so fkn close https://t.co/dZeN6Z9TZi,
393,2023-05-28 17:22:20+00:00,RT @loomdart: yo straight up i will eat a shoe live on twitch if we go below 20k again,
394,2023-05-28 17:11:36+00:00,@bartcheek gn king,
395,2023-05-28 16:23:27+00:00,"Yeah, I'm into pair trading, im currently long bitcoin against the united states dollar",
396,2023-05-28 16:08:34+00:00,but we will win aslong as we all work together and avoid the psyops https://t.co/cTKPH4zNhR 🫡,
397,2023-05-28 16:00:21+00:00,@gainzy222 long you pussy,
398,2023-05-28 15:01:10+00:00,https://t.co/KmCRxuDB0x,
399,2023-05-28 14:38:32+00:00,@CL207 @Tariq__Haji mfer tf u mean oohh this man just put random letters together wtf is QRTDFQTRQ,
400,2023-05-28 12:22:09+00:00,RT @amai_zeg: https://t.co/IMamWIjKlp,
401,2023-05-28 11:41:56+00:00,@ssdemail @CryptoCronkite jail,
402,2023-05-27 23:44:27+00:00,Wait wtf I thought this was a bug but its not lol it just updated https://t.co/rRkb2VcSWg,
403,2023-05-25 04:18:33+00:00,I will simply become more powerful https://t.co/e1tPzvnR13,
404,2023-05-27 22:09:39+00:00,@BitcoinPontifex ?,
405,2023-05-27 20:01:02+00:00,Bitcoin macd flipped green,
406,2023-05-27 20:04:48+00:00,@CryptoDonAlt Damn no bitches AND no castles,
407,2023-05-27 16:54:01+00:00,...I did not realise half of twitter was arguing about sol yday...,
408,2023-05-27 12:57:45+00:00,Sol looks very good https://t.co/0y0BsNNrLx,
409,2023-05-27 16:27:41+00:00,RT @bywassies: it's not just a phase mom https://t.co/MEFEQk1Zwx,
410,2023-05-27 16:15:31+00:00,@Blockanalia kainst first looks like a space ship wadafug,
411,2023-05-27 15:55:29+00:00,@punk6529 Really cool story involving this https://t.co/0hxCS4dHXd,
412,2023-05-27 14:21:57+00:00,"@itszore Just wait till u put the cpu in lol 

GRRRRRRRRRRRRRRRRTTTTTTTTTTT",
413,2023-05-27 13:31:04+00:00,@OriPNW mfer i been posting charts for months imma send u a poo bro dm me ur address rn,
414,2023-05-27 12:57:45+00:00,Sol looks very good https://t.co/0y0BsNNrLx,
415,2023-05-27 03:54:28+00:00,Pepe may get spicy into long weekend https://t.co/qgSBWpEzjh,
416,2023-05-27 00:52:18+00:00,@fuckyourputs @milkyway16eth I really want to see this things back,
417,2023-05-27 00:33:28+00:00,@bit__ter enjoy!!!,
418,2023-05-26 16:30:21+00:00,https://t.co/48tqbuveRi,
419,2023-05-25 01:39:18+00:00,"ree forgot to tweet this one lol

but here's another good example https://t.co/ivZNNap1uG",
420,2023-05-24 23:37:21+00:00,https://t.co/GpdsneAGUr,
421,2023-05-26 16:24:07+00:00,This doesnt look bad to me atall https://t.co/y6TQpIdlek,
422,2023-05-23 12:58:36+00:00,"Not a fan of the narrative attributed to this move atall, might get rocky $BTC",
423,2023-05-26 14:14:39+00:00,@ratwell0x It goes to infinity after https://t.co/R8LPi6z8cF,
424,2023-05-26 13:53:00+00:00,this feels incredibly dirty but also somewhat likely https://t.co/91qIOL7vXN,
425,2023-05-26 02:53:33+00:00,"@IamNomad @Tradermayne @KeyboardMonkey3 Wow TIL arcades are a thing 

Thanks nomad kbm and neck guy",
426,2023-05-26 02:47:56+00:00,"@KeyboardMonkey3 Ahhh ok this makes more sense, so it's effectively just a based prime broker?",
427,2023-05-25 15:04:45+00:00,RT @AFTXcreditor: https://t.co/MOiCYXjqK5,
428,2023-05-25 14:44:21+00:00,@Evan_ss6 @AFTXcreditor @poordart @alistairmilne a few big market makers are 9 fig FTX creditors,
429,2023-05-25 14:33:57+00:00,@metaversehodl man @yellowbrah69 did such a good job on this piece,
430,2023-05-25 14:19:06+00:00,@poordart @alistairmilne The idea that FTX was a very profitable exchange has been proven ser,
431,2023-05-25 14:10:53+00:00,@yellowbrah69 idk how many ppl can fit in this room bro https://t.co/jynllB4aV4,
432,2023-05-25 14:00:09+00:00,@0xUsamaro @0x_Priest @Alice_comfy @AFTXcreditor are you comparing ftx to usdc?,
433,2023-05-25 13:47:23+00:00,@Alice_comfy @AFTXcreditor Why?,
434,2023-05-25 13:18:36+00:00,this is some insane alpha,
435,2023-05-25 13:05:29+00:00,RT @amai_zeg: https://t.co/r6dWBMZmlE,
436,2023-05-25 12:22:32+00:00,RT @uwualicenft: gm 🐟 https://t.co/jIq8LFdzCM,
437,2023-05-25 12:12:02+00:00,I should scalp more often https://t.co/3q2iHBpFlG,
438,2023-05-25 01:39:18+00:00,"ree forgot to tweet this one lol

but here's another good example https://t.co/ivZNNap1uG",
439,2023-05-24 23:37:21+00:00,https://t.co/GpdsneAGUr,
440,2023-05-25 11:45:35+00:00,What're some big things happening in the NFT FI space recently?,
441,2023-05-25 11:12:55+00:00,lmao someone check @Mashinsky 's most recent twitter like,
442,2023-05-25 04:18:33+00:00,I will simply become more powerful https://t.co/e1tPzvnR13,
443,2023-05-25 03:36:00+00:00,RT @morphPOGdot23: GM https://t.co/MlcHBhhgKT,
444,2023-05-25 02:01:49+00:00,@Satyamxxxxx yes,
445,2023-05-25 01:39:18+00:00,"ree forgot to tweet this one lol

but here's another good example https://t.co/ivZNNap1uG",
446,2023-05-24 23:37:21+00:00,https://t.co/GpdsneAGUr,
447,2023-05-24 23:42:08+00:00,"@OvrCldJonny guild wars 2 haha, love this game to death",
448,2023-05-23 12:58:36+00:00,"Not a fan of the narrative attributed to this move atall, might get rocky $BTC",
449,2023-05-24 21:28:46+00:00,https://t.co/jRRJwZcXlp,
450,2023-05-24 21:09:25+00:00,It's time for $BTC... to beat earnings,
451,2023-05-24 18:39:19+00:00,"RT @IvanCryptoSlav: My take on #FTX 2.0:

https://t.co/0tKfUSTUQM",['FTX']
452,2023-05-24 16:38:19+00:00,Welp https://t.co/dl0xgdg8PO,
453,2023-05-24 11:47:26+00:00,@ratwell0x He tried to save us all,
454,2023-05-24 11:36:49+00:00,yo i meant the chart stop roasting the lines u mfers,
455,2023-05-24 11:19:18+00:00,man watdafug is this https://t.co/KxRsLN1FxO,
456,2023-05-24 10:27:18+00:00,RT @smolsnip: Gm. Let’s have a great #WassieWednesday !!! https://t.co/fOo2i9sxOA,['WassieWednesday']
457,2023-05-24 03:34:48+00:00,@blknoiz06 Andrew Bird,
458,2023-05-24 03:27:40+00:00,https://t.co/23Jq5pa0hO,
459,2023-05-23 12:58:36+00:00,"Not a fan of the narrative attributed to this move atall, might get rocky $BTC",
460,2023-05-24 02:01:45+00:00,@Decentralizd yummm,
461,2023-05-23 16:11:25+00:00,@scotthill222 Wat,
462,2023-05-23 15:54:59+00:00,@Digi_Tata_ enjoy your week tata &lt;3,
463,2023-05-23 15:25:07+00:00,"@scotthill222 US retail customers get no fun in crypto sir, they would definitely be blocked",
464,2023-05-23 13:07:11+00:00,"@Aeralytx hong kong one, fuck shoulda mentioned it in tweet lol",
465,2023-05-23 12:22:37+00:00,@gainzy222 Fuck when I said restart ftx I didn't mean this,
466,2023-05-23 12:12:07+00:00,@graphedino dont let ur dreams be dreams !,
467,2023-05-23 11:51:23+00:00,@PC_PR1NCIPAL @AFTXcreditor Highly doubt it,
468,2023-05-23 11:50:11+00:00,@itsjustcornbro Smart cornbro,
469,2023-05-23 11:44:05+00:00,Oh no they're attaching narratives to price movements again,
470,2023-05-23 09:15:58+00:00,@stoicsavage Why don't you think its a good idea,
471,2023-05-23 08:44:57+00:00,"RT @fomocapdao: If FTX 2.0 were to be launched, would you use it?",
472,2023-05-23 08:22:52+00:00,"@Cheguevoblin trying to cozy me up, Fooobergine?",
473,2023-05-23 08:00:00+00:00,@Pure_lmao @Evan_ss6 @DegenSpartan This is hyper illegal afaik,
474,2023-05-23 06:59:44+00:00,"😶😶😶😶😬😬😬😬😶😶😶😶

gm",
475,2023-05-22 23:47:42+00:00,"@satswassie Ser pls unequip your sword before u hug

Lucky I got 2 kidneys!!!",
476,2023-05-22 23:45:16+00:00,@0mnus @WossumFinance Oh boy omnus you need to come to Asia sometime KOL is all they say here 😭,
477,2023-05-22 23:43:28+00:00,@IamNomad R u roasting victims of fraud here ser I don't really get it,
478,2023-05-22 23:33:26+00:00,@IamNomad Noted.,
479,2023-05-22 23:24:42+00:00,@IamNomad Ser this is like...exactly what's going on lol,
480,2023-05-22 22:11:12+00:00,@flippathejpeg LETS GOOOO,
481,2023-05-22 21:54:18+00:00,@Shishir42069 Ask @AFTXcreditor 😉,
482,2023-05-22 21:50:01+00:00,@BTCforGermans You'd be surprised with how much I love crypto ser,
483,2023-05-22 21:30:52+00:00,@Awawat_Trades @AFTXcreditor 👀,
484,2023-05-22 21:22:35+00:00,@mattomattik Becoming my exit liquidity? Wat?,
485,2023-05-22 21:14:41+00:00,@miladydart Hes going to get what's coming to him and we are going to get our money back,
486,2023-05-22 21:09:05+00:00,@miladydart Me too LOL we can bet ftx claims,
487,2023-05-22 21:07:03+00:00,@miladydart Would gladly take the bet!,
488,2023-05-22 21:06:09+00:00,@miladydart He's going to jail for 400000 years,
489,2023-05-22 21:01:47+00:00,@miladydart We need it more than ever,
490,2023-05-22 20:54:30+00:00,@miladydart https://t.co/ZpfzMyeeXt,
491,2023-05-22 18:50:21+00:00,RT @infinitybanyan: @loomdart https://t.co/PFp4RiJnzu,
492,2023-05-22 18:28:05+00:00,"@AskFiller you're my rich friend dom

you shouldnt buy people though

wtf",
493,2023-05-22 18:23:58+00:00,do NOT ASK,
494,2023-05-22 18:27:45+00:00,@tripulaci0n just after I'm done with this cup of battery acid https://t.co/7ev6mO93f2,
495,2023-05-22 18:25:46+00:00,"@Cheguevoblin @jebus911 wtf

we have the same...fooobservation",
496,2023-05-22 17:36:51+00:00,If you have any questions comment them below pls,
497,2023-05-22 17:34:02+00:00,@0xRacerAlt Cool!,
498,2023-05-22 14:59:28+00:00,RT @musclewassie: GM 🦾WANNA PLAY ONLINE PVP 🦀 https://t.co/n2ismiWhVe,
499,2023-05-22 14:01:34+00:00,@0x_pasta bro he going to jail for 100000 years,
500,2023-05-22 13:42:42+00:00,@0x_pasta im not lying when I say i genuinely cant decide,
501,2023-05-22 13:01:15+00:00,@0x_pasta this is such a cursed poll,
502,2023-05-22 12:56:20+00:00,@Alter_Eg0xL1 Coalition is working on whatever it can to help maximize value for creditors,
503,2023-05-22 09:12:29+00:00,"gm

GBTC thread coming soon",
504,2023-05-22 08:49:11+00:00,@warobusiness That's not marketstructure that's Microsoft,
505,2023-05-21 21:11:59+00:00,The louder we are about ftx 2.0 the more likely it is to happen https://t.co/IuZ9CHTnK5,
506,2023-05-21 17:17:08+00:00,@UnderArmourMonk ahhhh such a wild game haha,
507,2023-05-21 14:59:44+00:00,"bottom of channel hit

more chop imo https://t.co/MSuxUDbZon",
508,2023-05-21 02:19:22+00:00,"Hmm, shoulda held a bit longer ig

Ohwell, nice to know it was a short squeeze

Markets r fun",
509,2023-05-21 14:47:02+00:00,@illigmid @poordart WTF,
510,2023-05-21 14:46:23+00:00,@gainzy222 wtf he was so close to making a gajillion dollars,
511,2023-05-21 13:45:10+00:00,@NeerajKA this meme has never been more apt https://t.co/sigxdjjIDC,
512,2023-05-21 12:52:15+00:00,@SplitCapital what made you change your mind from day 1 to january to now?,
513,2023-05-21 12:51:36+00:00,@Awawat_Trades @SplitCapital Why do you think so?,
514,2023-05-21 11:28:39+00:00,@metaversehodl @0xkrane Dm'd 🫡,
515,2023-05-21 10:59:56+00:00,@el4dos @bywassies its such a cutie,
516,2023-05-21 10:33:22+00:00,@Barthazian ?????,
517,2023-05-21 02:39:06+00:00,@metaversehodl https://t.co/nJ16MQyLgl,
518,2023-05-21 02:19:22+00:00,"Hmm, shoulda held a bit longer ig

Ohwell, nice to know it was a short squeeze

Markets r fun",
519,2023-05-20 19:40:57+00:00,"closed shorterinos, it just chops now to bleed more ppl out

fun https://t.co/AD6WcYtGfF",
520,2023-05-21 01:07:18+00:00,*kicks it a bit*,
521,2023-05-20 22:30:29+00:00,Yo why this guide to crypto got a whole chapter dedicated to filing chapter 11 bankruptcy 😭😭😭,
522,2023-05-20 21:28:33+00:00,@illigmid Why?,
523,2023-05-20 21:26:22+00:00,@illigmid ITS COMING BABY,
524,2023-05-20 21:12:21+00:00,@Awawat_Trades @CryptoCronkite Would you use ftx 2.0 if he was the ceo?,
525,2023-05-20 21:05:25+00:00,"@ChayaCapital Great 

https://t.co/afgwlCFBK3",
526,2023-05-20 19:40:57+00:00,"closed shorterinos, it just chops now to bleed more ppl out

fun https://t.co/AD6WcYtGfF",
527,2023-05-20 17:42:57+00:00,"this pump, while nice, is mostly likely a short squeeze

am out",
528,2023-05-20 18:02:17+00:00,@cgrayindustries this thing trades so fkn nicely its insane,
529,2023-05-20 17:57:31+00:00,@bartcheek ser the image does not fit the caption,
530,2023-05-20 17:36:31+00:00,there we go lmeow https://t.co/95ZYQtFbA8,
531,2023-05-20 15:10:36+00:00,@Decentralizd wtf this goes so hard,
532,2023-05-20 14:53:05+00:00,Which level of hell is this https://t.co/dr1WKlI5ua,
533,2023-05-20 14:45:09+00:00,@functi0nZer0 Shamir is cool af,
534,2023-05-20 14:44:24+00:00,@LeviNotAckerman KENNYYYYY,
535,2023-05-20 14:04:47+00:00,@Cheguevoblin You know not of the lore of the Ubaid?,
536,2023-05-18 12:03:38+00:00,if we break into this channel properly could see us test 18's https://t.co/9BJCpEl9mO,
537,2023-05-18 11:51:34+00:00,@YoannTurpin1 YO WE GOT HIM @FBI @CIA,
538,2023-05-18 11:19:03+00:00,@unusual_whales bro come on this is not what they did atall lol,
539,2023-05-18 11:15:57+00:00,@fuckyourputs @milkyway16eth one hunted wassie,
540,2023-05-18 10:48:41+00:00,@povertyhacked 🥰,
541,2023-05-18 10:17:30+00:00,@Barthazian habibi wen u back to dxb? miss u,
542,2023-05-18 10:13:46+00:00,@exlawyernft ser this is a very confusing to read tweet,
543,2023-05-18 09:59:02+00:00,@CryptoDonAlt It means THERE IS AN ARMY OF CYBER HORNETS,
544,2023-05-18 09:53:54+00:00,do NOT ask loomdart about current bitcoin PA under ANY means,
545,2023-05-18 09:41:41+00:00,RT @GamoWassie: Received https://t.co/pi6xY9g9WU,
546,2023-05-18 07:55:50+00:00,@warobusiness waro,
547,2023-05-18 07:51:21+00:00,"@zerofren please change your name to onefren, IM HERE NOW",
548,2023-05-18 07:46:36+00:00,good morning crypto twitter and everyone except fooo,
549,2023-05-17 20:09:07+00:00,there we go https://t.co/BR13UsXV8r,
550,2023-05-17 16:54:20+00:00,... this tweet means it can go up like 20% from here imo...,
551,2023-05-17 15:32:13+00:00,@TingQuing Ser sundry the tomatoes after u grow them and u will have most amazing food ever,
552,2023-05-17 15:21:54+00:00,Maybe he thought the blockchain was actually just a speaker for a fire alarm and a night light,
553,2023-05-17 13:35:17+00:00,@bartcheek damn this goes weirdly hard,
554,2023-05-15 04:50:24+00:00,Wouldn't be surprised if it underperformed everything else tbh https://t.co/a66iwnM4hd,
555,2023-05-17 07:55:12+00:00,Now this on the other hand... ??????????????????????????????????? https://t.co/iLAEzlI8ru,
556,2023-05-16 12:36:51+00:00,"RT @GamoWassie: Pizza wassie
#WassieEats https://t.co/Sg0KCONTuD",['WassieEats']
557,2023-05-16 11:14:00+00:00,"@yellowbrah69 whats your favourite number?
1
2
3
everything else",
558,2023-05-15 19:03:39+00:00,@AT_Ultra What do you mean?,
559,2023-05-15 15:24:48+00:00,"FTX 2.0 is coming 

Join the army: https://t.co/W0IChNuQkg",
560,2023-05-15 17:18:57+00:00,Can't trap meeeeeeee https://t.co/fbBBNzxsdu,
561,2023-05-12 04:24:40+00:00,"I am cozy

positioned

patient

(hungry)",
562,2023-05-09 06:52:59+00:00,yo straight up i will eat a shoe live on twitch if we go below 20k again,
563,2023-05-15 16:39:17+00:00,@0xsuperpat Mfer,
564,2023-05-15 15:24:48+00:00,"FTX 2.0 is coming 

Join the army: https://t.co/W0IChNuQkg",
565,2023-05-15 16:24:05+00:00,"RT @icebergy_: gm
https://t.co/o7P7cah7G7",
566,2023-05-15 14:18:16+00:00,@loomdartfan @sgsand1 @punk9059 loomdart fan you need to consult a doctor IMMEDIATELY,
567,2023-05-15 13:44:18+00:00,@HentaiDart They're coming ser,
568,2023-05-15 11:54:58+00:00,yo why crypto twitter lore click the WEIRD button today 😭😭😭,
569,2023-05-15 10:31:52+00:00,@yellowbrah69 Yooo you the man ily,
570,2023-05-15 06:21:52+00:00,This looks disgusting https://t.co/5UCSgPyjA7,
571,2023-05-15 04:52:18+00:00,@CryptoDonAlt Man whyd u have to reply these mentions bout to get nuked in 3 2 1 😭😭😭☠️☠️☠️🥹🥹🥹🤣🤣🤣,
572,2023-05-15 04:50:24+00:00,Wouldn't be surprised if it underperformed everything else tbh https://t.co/a66iwnM4hd,
573,2023-05-13 11:27:47+00:00,It hit the target btw https://t.co/t4YfIjI044,
574,2023-05-14 18:26:41+00:00,"@warobusiness its more a fun thing than an actual dox thing, its p cool",
575,2023-05-14 18:23:21+00:00,this four games to define ur childhood is an amazing way of getting everyone to dox their age,
576,2023-05-14 17:34:45+00:00,@0xG00gly @veH0rny you did not just put tf2 on here,
577,2023-05-14 16:52:51+00:00,@hilowfi yoo adventure quest this a tb,
578,2023-05-14 15:01:17+00:00,https://t.co/ifLr2rlAv5,
579,2023-05-14 14:57:35+00:00,insanity https://t.co/0BLGINyt6V,
580,2023-05-14 14:37:55+00:00,All of these games were made by Japanese game devs,
581,2023-05-14 14:36:25+00:00,"@AngelEyeCrypto Pure masterpiece, only one that comes close is leafgreen",
582,2023-05-14 09:37:48+00:00,@NoralDeFi @bit__ter https://t.co/GS1V1MBlTV,
583,2023-05-14 09:31:43+00:00,@NoralDeFi @bit__ter omg... rare irl bitter art... cherish it...,
584,2023-05-13 19:05:13+00:00,"Tomorrow 

I 

Can

Eat

Food

Again

:):):):):):):):):)",
585,2023-05-13 14:08:22+00:00,@jonkodoteth @functi0nZer0 Idk if its not eating food for 6 days or what but this sounds...nice,
586,2023-05-13 11:32:14+00:00,@crypturco I'm a terrible shitcoiner ser I can only in n out cannot hodl if not my tea cup,
587,2023-05-13 11:27:47+00:00,It hit the target btw https://t.co/t4YfIjI044,
588,2023-05-13 11:18:27+00:00,People need to pay more attention to weekends and how/why they impact markets imo,
589,2023-05-13 10:05:54+00:00,"@Garfoldd never fasted more than 20 hours before haha, went in pretty raw",
590,2023-05-13 10:02:57+00:00,@longuntilwrong1 ....no ape now think later,
591,2023-05-13 09:58:04+00:00,@longuntilwrong1 No food only water and salts,
592,2023-05-13 05:59:42+00:00,BLUE LIGHT IS NOT BAD FOR YOU,
593,2023-05-13 04:10:39+00:00,@etherpulse_eth If we do this properly imo we can be made more than whole,
594,2023-05-13 04:06:29+00:00,"If you wanna take part in the journey 

https://t.co/W0IChNuQkg",
595,2023-05-13 03:55:08+00:00,@TophCoins hehe,
596,2023-05-12 13:54:37+00:00,"RT @GrindingPoet: This is ur chance to become a wassie 

DM this baskitch shid",
597,2023-05-12 13:35:15+00:00,RT @Timccopeland: damnn these ai girlfriends are really getting out of hand https://t.co/xzNBKGA0kU,
598,2023-05-12 13:30:34+00:00,@KeyboardMonkey3 keyboard monkey being back at it makes me so happy,
599,2023-05-12 10:54:02+00:00,@blockchaingod69 Who's that ?,
600,2023-05-12 09:40:27+00:00,"Doing two podcasts today

one discussing ftx 2.0

the other discussing NFTs https://t.co/stDQvLTbmH",
601,2023-05-12 07:15:17+00:00,@Crowmooreo legend of zelda looks weird here,
602,2023-05-12 05:10:17+00:00,"@SpoonIBC Yes, have never fasted for more than a day before lolz",
603,2023-05-12 05:01:41+00:00,@ayvee_eth Would you mind elaborating on this?,
604,2023-05-12 04:56:21+00:00,@screentimes HODL,
605,2023-05-12 04:24:40+00:00,"I am cozy

positioned

patient

(hungry)",
606,2023-05-10 17:57:26+00:00,"mmmmmmm

cheap bitties

i buy... gief...",
607,2023-05-09 06:52:59+00:00,yo straight up i will eat a shoe live on twitch if we go below 20k again,
608,2023-05-12 04:23:21+00:00,@Gr1zzlyTrades I'll also find some bear meat and eat that too,
